,logFC,logCPM,F,PValue,FDR
CALHM6,-0.33429701717453325,7.5349708819473795,1.4357699884866428,0.23723311021319846,0.9978497548531522
CD47,-0.24606855569217304,7.19682082122607,1.4286788883374741,0.2382709471668197,0.9978497548531522
YBX1,0.18716295412578227,10.30235396711856,1.4254827963376289,0.23916600150975068,0.9978497548531522
SMC1A,-0.3126752954701233,7.195800728835282,1.4141279946794976,0.24063186330468536,0.9978497548531522
RPS12,0.19142165981635395,12.479739579949108,1.4130888262572119,0.24117508543955837,0.9978497548531522
BCL3,0.26765296455351123,8.009853083632823,1.4069788125916707,0.24210194279765876,0.9978497548531522
PPP3CA,0.21931789254467232,7.248357187156323,1.4034407807018088,0.24244598675985962,0.9978497548531522
PTPN1,0.2514101091301407,7.430715339781207,1.3986741333801604,0.2433121822751053,0.9978497548531522
IGSF6,0.20596104107417165,8.908914488025632,1.393657288874753,0.24439671296178497,0.9978497548531522
HSD17B11,0.23212935009081434,7.933780497400416,1.3813743486644374,0.24635183508686467,0.9978497548531522
PSMA3,-0.23234837015468113,6.950737417483608,1.3783825460013779,0.24643226780953714,0.9978497548531522
CSF2RA,0.3105960195873693,7.324974273515505,1.3782279337434316,0.2466715918004027,0.9978497548531522
AP2S1,-0.213485718676839,8.685374625380321,1.371337069089025,0.24814533201594524,0.9978497548531522
MAP4K4,-0.3750819045463102,8.182733983809522,1.370180259155209,0.24828319665237047,0.9978497548531522
LAP3,-0.26046631141343757,7.679887420545823,1.3669457892118049,0.24871884061396662,0.9978497548531522
MEF2A,-0.2309071972255097,6.984603574578091,1.3574648692133133,0.25002656218820246,0.9978497548531522
ANXA5,-0.201153207194532,9.634095158230133,1.3536562904279075,0.2511798696293737,0.9978497548531522
MCTP1,-0.24578139194259216,7.010970340617555,1.348819403863165,0.25154112219920055,0.9978497548531522
SEC14L1,0.23572209804105992,7.191484216555856,1.3421927801771774,0.2528052977960215,0.9978497548531522
NMT1,-0.45358397395748346,6.96293809608362,1.3366807348122398,0.253587748333099,0.9978497548531522
FGD4,-0.29058546665443236,8.401168926146434,1.3363890457442593,0.254147559613063,0.9978497548531522
RPS25,0.1749545480191579,11.354691622005936,1.3334355365694641,0.25467893564613137,0.9978497548531522
ADGRE2,0.21352352264203314,7.622270286061062,1.3305941424583876,0.2550091156401342,0.9978497548531522
PPP1R15A,-0.22438178970257175,9.727640147524944,1.3280836438491537,0.25563544687887335,0.9978497548531522
CASP4,-0.18086448541792383,8.105207003802107,1.2586687931059914,0.26817565394920256,0.9978497548531522
ZFAND5,-0.18545971671689718,9.025970153579754,1.2456462626049716,0.27070378738356815,0.9978497548531522
ABHD5,-0.20729356356727618,7.93358092637477,1.2432775644740066,0.27105659637229546,0.9978497548531522
IGBP1,0.21295429057256499,7.240948880065983,1.2397428095269807,0.27150701053879467,0.9978497548531522
ADAM10,0.22693007063775245,7.335745263462357,1.238005875158324,0.27187621212998453,0.9978497548531522
USP15,0.21485517173310262,8.56696953230419,1.2227431850781525,0.2750669593484263,0.9978497548531522
AC009630.4,0.39720022767018937,7.50636653998329,1.2145736796335902,0.27645465594831337,0.9978497548531522
SULF2,-0.2822766127591501,7.643535216278955,1.2084749915675594,0.2776934283474977,0.9978497548531522
DYNC1I2,-0.23459647137217146,7.390356638372156,1.2064757443208187,0.2779942901102262,0.9978497548531522
RPS27A,0.1892590186074053,12.30978402487723,1.2025234971216612,0.27902180094352735,0.9978497548531522
