,logFC,logCPM,F,PValue,FDR
ATP6V1F,-0.4153339984505194,6.187484688798334,2.4656267300103876,0.12935629158501394,0.8055410878233581
MANF,-0.5467528930830479,6.0332884297217735,2.4532637230197816,0.13022854002137194,0.8055410878233581
RPS15A,0.2550981188343431,10.762256215022976,2.452433031057901,0.1302467372901648,0.8055410878233581
LMNA,0.4661138496691314,7.409635519636495,2.434262250168594,0.13166976661441432,0.8055410878233581
NSA2,-0.5275051759913528,7.026948368962002,2.4262293824623042,0.13230621603779325,0.8055410878233581
CPD,-0.46772729613793407,7.088806177749864,2.4200037208316423,0.13277581936552826,0.8055410878233581
FCGRT,0.36411825025538896,5.780384630336934,2.4164328442555147,0.1330479100895329,0.8055410878233581
MRPL40,-0.308677834024737,6.0526589614414545,2.4103765138348177,0.1335232705152716,0.8055410878233581
NCOA7,-0.7084999786271566,9.1147447355941,2.3987388565107386,0.13433999685797537,0.8055410878233581
AKAP9,0.3717654646612886,7.354066351917401,2.3858058570834224,0.13539902852192598,0.8055410878233581
PLAAT4,0.7268501242161124,6.103979929658566,2.368603408857666,0.1368239807868639,0.8055410878233581
SEPTIN2,0.33159065371989976,6.1755072020644235,2.3640396428202246,0.1371875802422354,0.8055410878233581
EID1,0.36982443023484063,6.899287023335374,2.3558785543591765,0.13779525671694298,0.8055410878233581
RPS4Y1,1.461991252496797,6.724068945361233,2.348843957119656,0.13837428382404704,0.8055410878233581
LSM3,0.3155751464174354,6.131785722748616,2.3266416696172176,0.1401941030223757,0.8055410878233581
HLA-A,0.5468471314156861,8.64130792300271,2.31893616960294,0.14070094352069298,0.8055410878233581
