,logFC,logCPM,F,PValue,FDR
ATXN1,0.983235073037851,3.5483359336768396,3.411285785074095,0.08601755122291489,0.28052318063675974
TUBGCP4,1.2053310952102385,3.00697888876185,3.40821117404133,0.08614479187938813,0.2807365454373373
C5orf15,0.6277466239037519,5.242830005057607,3.4081975840428194,0.08614535479368132,0.2807365454373373
C12orf73,0.7850723777401533,4.105741972318283,3.407207949205798,0.08618635855095957,0.2807685173062567
MAEA,-0.6044202787116816,4.788874498814742,3.4035491087417538,0.08633815977070092,0.2811612793401154
UBB,0.24325332555118226,8.716440216699885,3.40213981506149,0.08639671545268812,0.2812502118588231
SKIV2L,-0.7428083916253229,4.0552292310362485,3.39997554293995,0.0864867331434244,0.28144146240924184
ALDH2,-0.30362944538907033,7.798842645771154,3.394971833199793,0.08669528211259557,0.28201815478694353
AC019117.1,-1.1142487315461402,2.948113186063531,3.3921869857655222,0.08681161307997196,0.28219798689065423
TSEN34,0.3745501015318933,6.1383161288700085,3.3921473998290925,0.0868132680480193,0.28219798689065423
COQ2,-0.6819266710367426,4.318886033867641,3.3912031722480855,0.08685275457913737,0.2822244202046265
EIF5B,0.3662592175727424,6.903553748506663,3.390162338632541,0.08689630607057129,0.2822640385930033
MOV10,-0.9165356831558441,3.9309935870021473,3.3853404494823742,0.08709841054064618,0.28280101017861586
TUT4,0.5728672079003336,4.808207325759066,3.383874706145951,0.08715995755210906,0.28280101017861586
RBSN,-0.9847619054326316,3.3419073603379212,3.383683035814414,0.08716800971113575,0.28280101017861586
TMEM128,0.6833326795441451,3.9448151466807544,3.3832241663300757,0.08718729066166636,0.28280101017861586
RARS,0.4858428858171422,5.284384948213692,3.378089822946388,0.08740337729457635,0.28339831682895267
GPKOW,-1.146612239930748,3.059541497629327,3.3772332920377663,0.08743948830648912,0.28339831682895267
PIAS2,0.8488759514323354,3.9497995132660337,3.3747958717941136,0.08754234715394466,0.28339831682895267
PCAT6,1.0946849987021932,3.42941718752081,3.374758068544799,0.08754394359142845,0.28339831682895267
AP1S1,-0.3816596862124817,6.21744868891748,3.374544588428863,0.08755295954883008,0.28339831682895267
LPP-AS2,-1.4409494082840653,3.004105631109802,3.37436959378594,0.08756035097226057,0.28339831682895267
DDX56,-0.640624410409519,4.854777746612633,3.3694576918580452,0.08776812617540188,0.2839686929204861
ZDHHC13,0.7383022520493355,4.221349093670958,3.3672226541708254,0.0878628652160081,0.2841375865901137
HDAC8,-0.5281575687453022,4.954215349503172,3.3667371291633406,0.08788346195610226,0.2841375865901137
AKAP13,-0.38649091974066463,5.956172430427285,3.363915767962776,0.08800326348777139,0.2843913414498631
MITF,-0.5431155012368389,5.1337358553971155,3.3634010887528616,0.08802513912668798,0.2843913414498631
TUBB4B,-0.32286746921914267,7.8038140635110755,3.3592324625722836,0.08820256120133482,0.28479698261901026
ZMIZ2,-0.8833322472811252,3.588193895670427,3.358934833135952,0.08821524512734204,0.28479698261901026
JAK2,1.0912628887550406,2.8411523442674946,3.3580468224314797,0.08825310207298519,0.28479698261901026
LINC00909,1.0869730549184196,2.9225822107445687,3.356989931916663,0.08829818402482074,0.28479698261901026
BYSL,-1.1700843139530992,3.006593809509073,3.356738883755225,0.08830889662144846,0.28479698261901026
SCAF8,-0.75329700051326,3.9430199031223654,3.3555104829835116,0.08836133683547043,0.2848230037472686
CACUL1,-0.5212043117752897,4.990102650554682,3.3550676112354223,0.08838025213488737,0.2848230037472686
HEIH,-1.5329895851398372,2.7113020727433215,3.3539765476154915,0.08842687284608461,0.2848712535746627
CHPF2,-0.7599440407105484,3.9799453288441304,3.3517252982714445,0.0885231613140837,0.28507941860038194
AK9,0.7869071263895637,3.5733855022633074,3.3487742606994617,0.08864957153370726,0.28538440392521425
SNX17,-0.40403619133728047,5.928685337443946,3.347440573000339,0.08870677239962682,0.28546644918449804
MAGED2,-0.38051389322254825,6.4560834906555264,3.346166536442189,0.08876145632851382,0.2855161979885056
RPS6KA3,0.6423050310555486,4.1430371602884755,3.3456026450028,0.08878567249970304,0.2855161979885056
SLC7A1,1.0358956720067933,2.859417272781285,3.342459672220308,0.08892079230010695,0.2858485898190224
CHMP1B,0.41107632617494594,6.643817436080194,3.3367842239400165,0.08916541302766347,0.28635108700318973
MPPE1,-0.5458512148075393,4.687664756410883,3.3364910691463585,0.08917807042868957,0.28635108700318973
CNPPD1,-0.6775794587536254,4.774310999419823,3.3364623286528157,0.0891793114592338,0.28635108700318973
TNFRSF6B,-1.6007229725707262,2.667156381449541,3.3354256339645056,0.08922409040647636,0.28635108700318973
UBE2E2,0.5527813864746204,5.197245295719758,3.3351459972966255,0.08923617365225499,0.28635108700318973
HIRIP3,-1.2047993536294,3.0554799746892063,3.334032923796452,0.08928428965157816,0.2864033824496989
XAF1,-1.0439693044716574,3.3094658830365424,3.332585538533871,0.08934690398142228,0.2864835276950016
CCT4,0.328557847977875,6.821427277972525,3.331984275902521,0.08937293031524993,0.2864835276950016
TCEAL4,0.36353976816918954,6.597200995229827,3.3252249724893574,0.08966614290906069,0.28722075677691594
PNPLA2,0.3117438021619304,7.376553884270915,3.325211235654815,0.0896667399781284,0.28722075677691594
C6orf226,0.6076535129244842,4.675484836792329,3.3231184940874305,0.08975775651785185,0.2872825448309286
VAPB,-0.5225345755810226,4.934200343864313,3.3218782700191167,0.08981174822231823,0.2872825448309286
ZNF503,-0.9156004397903427,3.8608196887217643,3.3215927499178775,0.08982418353912326,0.2872825448309286
DUOX1,-1.0540191016514369,3.5179993395320994,3.3213626066233277,0.08983420852623258,0.2872825448309286
CDC42BPG,-0.842567077429333,3.805842610417005,3.3211008293002906,0.08984561312066036,0.2872825448309286
AP4M1,-1.0329410886207353,3.6775777512849706,3.3202159557022584,0.08988417643503756,0.2873037898053171
NBEA,0.6207468511844723,4.410077241710495,3.319298960385975,0.08992416064881098,0.2873295598153879
WDR92,-1.3467830865543675,2.637905384834959,3.3167462115309787,0.09003558223087844,0.28758349029813235
LAPTM4B,0.5710201247217681,5.116218081605612,3.305301513694427,0.0905371636271357,0.28901655816575217
FAM168B,-0.7108518637092952,3.97248868259149,3.304580672120929,0.09056886804628819,0.28901655816575217
PDK2,-0.9521385488977485,3.6230871900523125,3.3043146895457327,0.09058057000173167,0.28901655816575217
GGCT,0.3943999976805139,6.338053675170455,3.3028838107999516,0.09064355303077522,0.28911503218639534
COG7,-0.7337037976966538,4.264649468394924,3.3000046801924414,0.09077044362876796,0.28941720265764803
AC127526.5,0.9467346063167079,4.038312549478208,3.2964314327373367,0.09092822322766479,0.28981761234851655
UBR7,-1.0181381449177296,3.0470292261363046,3.294701812822775,0.09100471455908446,0.2899534568802264
ARHGEF9,-0.7294841980816376,4.044055600921921,3.2937188147663425,0.09104822154299701,0.2899534568802264
KCMF1,0.6840151632320807,4.304297685955351,3.292751896167389,0.09109104129158427,0.2899534568802264
TNPO2,-0.8578744421301654,3.2317922256129994,3.29255649849576,0.09109969737332299,0.2899534568802264
