,logFC,logCPM,F,PValue,FDR
CLU,-1.821309127333015,10.738471468197183,124.44936436356822,1.0343609839491797e-18,8.667945045494126e-17
PPP1R9A,-1.7190717502649406,3.4733474917702583,114.12670130066611,1.1315056673869124e-18,9.388136131388442e-17
CYB5R1,-1.2711530698480822,5.839281460718828,123.12689864045247,1.17920447874429e-18,9.687974050859951e-17
CAVIN1,1.3230265132505767,5.710530535706439,123.54680238212144,1.251794149729842e-18,1.0184499975471918e-16
NAV2,1.631874180939833,3.7867675267351606,115.15701468118465,1.2885529206382948e-18,1.0382762956681645e-16
FAM3D,-3.418959851642838,6.6841017996441145,119.30443352293892,1.749681166794033e-18,1.3964122074032379e-16
SLC7A1,1.661786891233072,4.361296871185013,118.01725550326017,1.7906397271980004e-18,1.4156189541433248e-16
PPL,1.230876658480417,6.843245774321167,121.75736998939156,1.910301206184554e-18,1.4961050568062208e-16
ACTN1,1.476869447222029,7.154608683179124,121.60098622265096,1.9671487665388115e-18,1.5263617281106703e-16
COL8A1,2.4749314719514106,4.930620010409189,117.03182968933812,2.0703001520512193e-18,1.5916619517604787e-16
AK8,2.399857368495019,4.074635199076543,112.02669508657667,2.677785030612963e-18,2.039985323321512e-16
NRG1,1.6665914687526513,3.727606557500329,111.42307401508631,3.160360721928224e-18,2.385929986464731e-16
RMDN2,1.416464792440299,3.651390480536797,110.41686657648789,3.413777629943571e-18,2.554237190975636e-16
CCDC190,-2.627888547557925,4.367007258121909,110.2144270701779,4.149279402133859e-18,3.077076229193074e-16
TGIF2,1.3096726958292246,4.13309875407739,112.66990925749715,4.42048557423709e-18,3.249444658956738e-16
SAT1,-1.3629634908203272,11.405490914582753,117.25553372309679,4.897758341222935e-18,3.5689752086476687e-16
EFEMP1,1.7267227610990674,3.8665695023358815,106.2256411726742,9.391125714442887e-18,6.784278748882016e-16
TAX1BP3,0.8454757444596978,6.763680458502401,114.33596046268502,9.657042931152105e-18,6.916753825902107e-16
SMIM22,-1.945655513720425,4.241205049426051,107.50444413903806,1.044350707413149e-17,7.416660108578125e-16
